nsu,nome_da_imagem,categoria_detectada,area_verde_pixels,area_manchas_pixels,porcentagem_doenca_folha,data_registro
1,folha_1.jpg,DOENTE,228175,207136,90.78,2025-10-02 00:00:00
2,folha_2.jpg,DOENTE,101523,15449,15.22,2025-09-26 00:00:00
3,folha_3.jpg,DOENTE,181896,34735,19.1,2025-09-26 00:00:00
4,folha_4.jpg,DOENTE,186657,8589,4.6,2025-09-26 00:00:00
5,folha_5.jpg,DOENTE,259405,33214,12.8,2025-09-29 00:00:00
6,folha_6.jpg,DOENTE,161339,150973,93.58,2025-10-01 00:00:00
7,folha_7.jpg,DOENTE,269905,92014,34.09,2025-09-21 00:00:00
8,folha_8.jpg,DOENTE,261143,139413,53.39,2025-09-20 00:00:00
9,folha_9.jpg,DOENTE,141001,89176,63.24,2025-09-25 00:00:00
10,folha_10.jpg,DOENTE,235296,54008,22.95,2025-09-27 00:00:00
11,folha_11.jpg,DOENTE,266262,81503,30.61,2025-09-24 00:00:00
12,folha_12.jpg,DOENTE,182397,14333,7.86,2025-09-27 00:00:00
13,folha_13.jpg,DOENTE,77311,72328,93.55,2025-09-21 00:00:00
14,folha_14.jpg,DOENTE,243199,163594,67.27,2025-09-22 00:00:00
15,folha_15.jpg,DOENTE,201045,113915,56.66,2025-09-21 00:00:00
16,folha_16.jpg,DOENTE,72925,67075,91.98,2025-09-20 00:00:00
17,folha_17.jpg,DOENTE,231506,13243,5.72,2025-09-25 00:00:00
18,folha_18.jpg,DOENTE,198702,151576,76.28,2025-09-29 00:00:00
19,folha_19.jpg,DOENTE,128550,101819,79.21,2025-09-23 00:00:00
20,folha_20.jpg,DOENTE,243499,111298,45.71,2025-09-30 00:00:00
21,folha_21.jpg,DOENTE,98489,9746,9.9,2025-10-03 00:00:00
22,folha_22.jpg,DOENTE,141169,12609,8.93,2025-09-24 00:00:00
23,folha_23.jpg,SAUDAVEL,112826,75,0.07,2025-10-01 00:00:00
24,folha_24.jpg,DOENTE,198758,179017,90.07,2025-10-01 00:00:00
25,folha_25.jpg,DOENTE,195068,179705,92.12,2025-10-03 00:00:00
26,folha_26.jpg,DOENTE,53191,8986,16.89,2025-09-25 00:00:00
27,folha_27.jpg,DOENTE,96041,76291,79.44,2025-09-27 00:00:00
28,folha_28.jpg,DOENTE,75311,67477,89.6,2025-09-30 00:00:00
29,folha_29.jpg,DOENTE,264847,75232,28.41,2025-09-25 00:00:00
30,folha_30.jpg,DOENTE,291650,45261,15.52,2025-09-27 00:00:00
31,folha_31.jpg,DOENTE,279467,116431,41.66,2025-10-02 00:00:00
32,folha_32.jpg,DOENTE,241495,39881,16.51,2025-09-28 00:00:00
33,folha_33.jpg,DOENTE,71193,6591,9.26,2025-10-01 00:00:00
34,folha_34.jpg,DOENTE,137933,85044,61.66,2025-09-27 00:00:00
35,folha_35.jpg,DOENTE,205721,49191,23.91,2025-09-30 00:00:00
36,folha_36.jpg,DOENTE,198257,149322,75.32,2025-09-24 00:00:00
37,folha_37.jpg,DOENTE,229756,177653,77.32,2025-10-02 00:00:00
38,folha_38.jpg,DOENTE,178850,123005,68.78,2025-09-21 00:00:00
39,folha_39.jpg,DOENTE,271603,227581,83.79,2025-10-03 00:00:00
40,folha_40.jpg,DOENTE,197385,110934,56.2,2025-09-29 00:00:00
41,folha_41.jpg,DOENTE,112385,32255,28.7,2025-09-25 00:00:00
42,folha_42.jpg,DOENTE,269500,201688,74.84,2025-10-03 00:00:00
43,folha_43.jpg,DOENTE,219709,207520,94.45,2025-09-25 00:00:00
44,folha_44.jpg,DOENTE,293078,22511,7.68,2025-09-20 00:00:00
45,folha_45.jpg,DOENTE,273004,172301,63.11,2025-10-01 00:00:00
46,folha_46.jpg,DOENTE,81535,76780,94.17,2025-10-03 00:00:00
47,folha_47.jpg,DOENTE,285921,135626,47.43,2025-09-24 00:00:00
48,folha_48.jpg,DOENTE,282949,228761,80.85,2025-09-26 00:00:00
49,folha_49.jpg,DOENTE,271553,107404,39.55,2025-09-24 00:00:00
50,folha_50.jpg,DOENTE,298781,49704,16.64,2025-09-27 00:00:00
51,folha_51.jpg,DOENTE,204364,13979,6.84,2025-09-20 00:00:00
52,folha_52.jpg,DOENTE,162353,54275,33.43,2025-09-27 00:00:00
53,folha_53.jpg,DOENTE,214800,83588,38.91,2025-09-27 00:00:00
54,folha_54.jpg,DOENTE,109624,38033,34.69,2025-09-30 00:00:00
55,folha_55.jpg,DOENTE,183057,18873,10.31,2025-10-02 00:00:00
56,folha_56.jpg,DOENTE,59174,29980,50.66,2025-09-22 00:00:00
57,folha_57.jpg,DOENTE,102083,18337,17.96,2025-09-21 00:00:00
58,folha_58.jpg,DOENTE,54124,46918,86.69,2025-09-23 00:00:00
59,folha_59.jpg,DOENTE,206637,152521,73.81,2025-09-24 00:00:00
60,folha_60.jpg,DOENTE,246600,84472,34.25,2025-09-26 00:00:00
61,folha_61.jpg,DOENTE,253221,226830,89.58,2025-09-28 00:00:00
62,folha_62.jpg,DOENTE,106252,88916,83.68,2025-09-21 00:00:00
63,folha_63.jpg,DOENTE,94305,27847,29.53,2025-09-20 00:00:00
64,folha_64.jpg,DOENTE,55859,21082,37.74,2025-09-28 00:00:00
65,folha_65.jpg,DOENTE,200016,95020,47.51,2025-09-30 00:00:00
66,folha_66.jpg,DOENTE,236488,177066,74.87,2025-09-20 00:00:00
67,folha_67.jpg,DOENTE,232467,46926,20.19,2025-09-26 00:00:00
68,folha_68.jpg,SAUDAVEL,155424,4084,2.63,2025-10-03 00:00:00
69,folha_69.jpg,DOENTE,170845,35200,20.6,2025-09-25 00:00:00
70,folha_70.jpg,DOENTE,103980,65161,62.67,2025-09-23 00:00:00
71,folha_71.jpg,DOENTE,268982,161361,59.99,2025-10-01 00:00:00
72,folha_72.jpg,DOENTE,159684,156280,97.87,2025-09-29 00:00:00
73,folha_73.jpg,DOENTE,271427,43703,16.1,2025-09-28 00:00:00
74,folha_74.jpg,DOENTE,130078,107889,82.94,2025-09-28 00:00:00
75,folha_75.jpg,DOENTE,132139,68242,51.64,2025-09-28 00:00:00
76,folha_76.jpg,DOENTE,169349,76127,44.95,2025-09-21 00:00:00
77,folha_77.jpg,DOENTE,50660,46027,90.85,2025-09-28 00:00:00
78,folha_78.jpg,DOENTE,281287,207173,73.65,2025-09-27 00:00:00
79,folha_79.jpg,DOENTE,278947,157839,56.58,2025-09-28 00:00:00
80,folha_80.jpg,DOENTE,196875,112851,57.32,2025-09-22 00:00:00
81,folha_81.jpg,DOENTE,277516,81333,29.31,2025-09-27 00:00:00
82,folha_82.jpg,DOENTE,265531,251300,94.64,2025-09-23 00:00:00
83,folha_83.jpg,DOENTE,80946,43398,53.61,2025-09-24 00:00:00
84,folha_84.jpg,DOENTE,163607,76806,46.95,2025-09-28 00:00:00
85,folha_85.jpg,DOENTE,284961,269342,94.52,2025-09-20 00:00:00
86,folha_86.jpg,DOENTE,254558,192625,75.67,2025-09-30 00:00:00
87,folha_87.jpg,DOENTE,220916,66437,30.07,2025-10-03 00:00:00
88,folha_88.jpg,DOENTE,199527,79881,40.04,2025-09-26 00:00:00
89,folha_89.jpg,DOENTE,167845,121919,72.64,2025-09-29 00:00:00
90,folha_90.jpg,DOENTE,295993,273096,92.26,2025-09-30 00:00:00
91,folha_91.jpg,DOENTE,179367,162303,90.49,2025-09-21 00:00:00
92,folha_92.jpg,DOENTE,272978,251580,92.16,2025-09-27 00:00:00
93,folha_93.jpg,DOENTE,222771,86876,39.0,2025-09-24 00:00:00
94,folha_94.jpg,DOENTE,118536,29428,24.83,2025-09-23 00:00:00
95,folha_95.jpg,DOENTE,265791,229809,86.46,2025-09-20 00:00:00
96,folha_96.jpg,SAUDAVEL,258656,1669,0.65,2025-09-27 00:00:00
97,folha_97.jpg,DOENTE,228622,100727,44.06,2025-09-20 00:00:00
98,folha_98.jpg,DOENTE,137285,108413,78.97,2025-10-02 00:00:00
99,folha_99.jpg,DOENTE,177059,153261,86.56,2025-09-26 00:00:00
100,folha_100.jpg,DOENTE,277985,52921,19.04,2025-10-01 00:00:00
101,folha_101.jpg,DOENTE,226056,21846,9.66,2025-09-22 00:00:00
102,folha_102.jpg,DOENTE,121623,97958,80.54,2025-09-27 00:00:00
103,folha_103.jpg,SAUDAVEL,275723,1847,0.67,2025-09-20 00:00:00
104,folha_104.jpg,DOENTE,287010,13137,4.58,2025-09-24 00:00:00
105,folha_105.jpg,DOENTE,127965,66496,51.96,2025-09-26 00:00:00
106,folha_106.jpg,DOENTE,217229,58777,27.06,2025-09-30 00:00:00
107,folha_107.jpg,DOENTE,279712,210092,75.11,2025-09-21 00:00:00
108,folha_108.jpg,DOENTE,228275,28371,12.43,2025-10-02 00:00:00
109,folha_109.jpg,DOENTE,229184,25204,11.0,2025-09-28 00:00:00
110,folha_110.jpg,DOENTE,214729,205030,95.48,2025-09-23 00:00:00
111,folha_111.jpg,DOENTE,285312,250844,87.92,2025-09-24 00:00:00
112,folha_112.jpg,DOENTE,183045,8335,4.55,2025-10-02 00:00:00
113,folha_113.jpg,DOENTE,248978,136712,54.91,2025-09-20 00:00:00
114,folha_114.jpg,DOENTE,211912,161941,76.42,2025-09-30 00:00:00
115,folha_115.jpg,DOENTE,108249,39911,36.87,2025-09-28 00:00:00
116,folha_116.jpg,DOENTE,71216,20857,29.29,2025-09-22 00:00:00
117,folha_117.jpg,DOENTE,199517,140160,70.25,2025-09-25 00:00:00
118,folha_118.jpg,DOENTE,158863,80184,50.47,2025-09-24 00:00:00
119,folha_119.jpg,DOENTE,233660,74783,32.01,2025-09-28 00:00:00
120,folha_120.jpg,DOENTE,216754,31532,14.55,2025-09-21 00:00:00
121,folha_121.jpg,DOENTE,143785,59237,41.2,2025-09-26 00:00:00
122,folha_122.jpg,DOENTE,113857,86941,76.36,2025-10-03 00:00:00
123,folha_123.jpg,DOENTE,229324,87411,38.12,2025-09-26 00:00:00
124,folha_124.jpg,DOENTE,260623,200487,76.93,2025-09-30 00:00:00
125,folha_125.jpg,DOENTE,280131,65870,23.51,2025-09-20 00:00:00
126,folha_126.jpg,DOENTE,245672,108437,44.14,2025-09-26 00:00:00
127,folha_127.jpg,DOENTE,142116,134503,94.64,2025-09-22 00:00:00
128,folha_128.jpg,DOENTE,190780,182311,95.56,2025-09-25 00:00:00
129,folha_129.jpg,DOENTE,244841,27980,11.43,2025-09-28 00:00:00
130,folha_130.jpg,DOENTE,179270,145971,81.43,2025-09-21 00:00:00
131,folha_131.jpg,DOENTE,103920,25831,24.86,2025-10-02 00:00:00
132,folha_132.jpg,DOENTE,295283,64124,21.72,2025-10-03 00:00:00
133,folha_133.jpg,DOENTE,96355,51136,53.07,2025-10-03 00:00:00
134,folha_134.jpg,DOENTE,78892,35738,45.3,2025-10-01 00:00:00
135,folha_135.jpg,DOENTE,50153,41198,82.14,2025-09-25 00:00:00
136,folha_136.jpg,DOENTE,177408,55673,31.38,2025-09-24 00:00:00
137,folha_137.jpg,DOENTE,61883,37467,60.54,2025-10-01 00:00:00
138,folha_138.jpg,DOENTE,98494,65326,66.32,2025-09-29 00:00:00
139,folha_139.jpg,DOENTE,225372,93350,41.42,2025-10-01 00:00:00
140,folha_140.jpg,DOENTE,294233,39124,13.3,2025-09-20 00:00:00
141,folha_141.jpg,DOENTE,126722,86495,68.26,2025-10-01 00:00:00
142,folha_142.jpg,DOENTE,223041,212554,95.3,2025-09-28 00:00:00
143,folha_143.jpg,DOENTE,186859,13087,7.0,2025-09-27 00:00:00
144,folha_144.jpg,SAUDAVEL,69983,208,0.3,2025-09-30 00:00:00
145,folha_145.jpg,DOENTE,94438,11307,11.97,2025-10-02 00:00:00
146,folha_146.jpg,DOENTE,62296,22148,35.55,2025-10-03 00:00:00
147,folha_147.jpg,DOENTE,183377,175353,95.62,2025-09-24 00:00:00
148,folha_148.jpg,DOENTE,164355,22359,13.6,2025-09-27 00:00:00
149,folha_149.jpg,DOENTE,203015,35772,17.62,2025-09-26 00:00:00
150,folha_150.jpg,DOENTE,273548,148734,54.37,2025-10-02 00:00:00
151,folha_151.jpg,DOENTE,245402,70508,28.73,2025-09-27 00:00:00
152,folha_152.jpg,DOENTE,226480,149823,66.15,2025-09-27 00:00:00
153,folha_153.jpg,DOENTE,267322,136054,50.9,2025-09-26 00:00:00
154,folha_154.jpg,DOENTE,257650,203078,78.82,2025-10-01 00:00:00
155,folha_155.jpg,DOENTE,64040,51791,80.87,2025-09-24 00:00:00
156,folha_156.jpg,DOENTE,211058,112573,53.34,2025-10-03 00:00:00
157,folha_157.jpg,DOENTE,156729,151105,96.41,2025-09-24 00:00:00
158,folha_158.jpg,DOENTE,273861,270420,98.74,2025-10-03 00:00:00
159,folha_159.jpg,DOENTE,284166,37734,13.28,2025-09-25 00:00:00
160,folha_160.jpg,DOENTE,259526,255556,98.47,2025-09-26 00:00:00
161,folha_161.jpg,DOENTE,196109,51729,26.38,2025-10-02 00:00:00
162,folha_162.jpg,DOENTE,100636,12620,12.54,2025-09-29 00:00:00
163,folha_163.jpg,DOENTE,147334,75314,51.12,2025-09-26 00:00:00
164,folha_164.jpg,DOENTE,66563,16538,24.85,2025-09-27 00:00:00
165,folha_165.jpg,DOENTE,279196,211241,75.66,2025-09-24 00:00:00
166,folha_166.jpg,DOENTE,202498,126199,62.32,2025-09-21 00:00:00
167,folha_167.jpg,DOENTE,205075,69855,34.06,2025-10-02 00:00:00
168,folha_168.jpg,DOENTE,267901,181640,67.8,2025-09-21 00:00:00
169,folha_169.jpg,DOENTE,286560,119231,41.61,2025-09-30 00:00:00
170,folha_170.jpg,DOENTE,169106,140533,83.1,2025-09-25 00:00:00
171,folha_171.jpg,DOENTE,116606,59248,50.81,2025-10-02 00:00:00
172,folha_172.jpg,DOENTE,186142,171041,91.89,2025-09-26 00:00:00
173,folha_173.jpg,DOENTE,55188,17263,31.28,2025-09-20 00:00:00
174,folha_174.jpg,DOENTE,186801,184412,98.72,2025-09-27 00:00:00
175,folha_175.jpg,DOENTE,255979,44697,17.46,2025-09-25 00:00:00
176,folha_176.jpg,DOENTE,171364,53736,31.36,2025-09-23 00:00:00
177,folha_177.jpg,DOENTE,122559,24441,19.94,2025-09-30 00:00:00
178,folha_178.jpg,DOENTE,59873,57613,96.23,2025-10-02 00:00:00
179,folha_179.jpg,DOENTE,207606,41952,20.21,2025-09-21 00:00:00
180,folha_180.jpg,DOENTE,230883,131560,56.98,2025-09-26 00:00:00
181,folha_181.jpg,DOENTE,251623,157588,62.63,2025-09-21 00:00:00
182,folha_182.jpg,SAUDAVEL,152928,2035,1.33,2025-09-30 00:00:00
183,folha_183.jpg,DOENTE,241033,128120,53.15,2025-10-02 00:00:00
184,folha_184.jpg,DOENTE,108858,49168,45.17,2025-09-30 00:00:00
185,folha_185.jpg,DOENTE,197710,101203,51.19,2025-09-26 00:00:00
186,folha_186.jpg,DOENTE,60882,23439,38.5,2025-09-24 00:00:00
187,folha_187.jpg,DOENTE,63895,29773,46.6,2025-09-22 00:00:00
188,folha_188.jpg,DOENTE,210147,139136,66.21,2025-10-03 00:00:00
189,folha_189.jpg,DOENTE,230163,59497,25.85,2025-09-29 00:00:00
190,folha_190.jpg,DOENTE,193427,147287,76.15,2025-09-25 00:00:00
191,folha_191.jpg,DOENTE,139544,31584,22.63,2025-10-02 00:00:00
192,folha_192.jpg,DOENTE,198380,25529,12.87,2025-10-03 00:00:00
193,folha_193.jpg,DOENTE,250099,91772,36.69,2025-09-26 00:00:00
194,folha_194.jpg,DOENTE,73996,24925,33.68,2025-09-21 00:00:00
195,folha_195.jpg,DOENTE,155790,153357,98.44,2025-09-22 00:00:00
196,folha_196.jpg,DOENTE,123610,100234,81.09,2025-09-29 00:00:00
197,folha_197.jpg,DOENTE,120765,6395,5.3,2025-09-27 00:00:00
198,folha_198.jpg,DOENTE,88558,33137,37.42,2025-09-21 00:00:00
199,folha_199.jpg,DOENTE,162794,95952,58.94,2025-09-20 00:00:00
200,folha_200.jpg,DOENTE,269552,261675,97.08,2025-09-23 00:00:00
201,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:21.318932
202,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:34.103710
203,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:40.741469
204,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:48.191984
205,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:53.639336
206,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:54.056852
207,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:54.416449
208,fl-saudavel-1.jpg,SAUDAVEL,22544,3,0.01,2025-10-03T19:04:54.789221
